filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,label
splitted_16_repose_01.wav,0.6091068983078003,0.00032247317722067237,5894.3404963822995,3052.5092685353966,8982.887348375822,0.6840117368904799,-874.8912353515625,-18.200939178466797,9.522377967834473,-4.708425045013428,0.03674959018826485,5.415289402008057,-4.1585516929626465,8.245927810668945,-3.5170884132385254,7.632248401641846,-1.7339115142822266,5.525483131408691,-0.5459586381912231,5.487582683563232,-0.12232746928930283,5.040560722351074,0.11669564992189407,4.9503560066223145,0.93500816822052,4.000036239624023,Repose
splitted_16_repose_03.wav,0.6200796365737915,3.924741395167075e-05,5938.83442374659,3141.9127997526216,9106.51160083688,0.6910630925890093,-921.6223754882812,-21.79398536682129,16.980546951293945,-4.562123775482178,4.843664169311523,5.757928371429443,-2.7950782775878906,9.393728256225586,-3.1321346759796143,7.486447334289551,-0.5566083192825317,5.813022136688232,0.10184892266988754,5.529615879058838,0.6559910774230957,5.012472152709961,0.7232275009155273,4.5522541999816895,1.4782053232192993,4.249242782592773,Repose
splitted_16_repose_04.wav,0.6206213235855103,3.745343929040246e-05,5942.175364421821,3138.3158108685693,9109.486582847572,0.6906280989986455,-921.0152587890625,-22.672775268554688,16.888025283813477,-4.456606388092041,5.060144901275635,6.029040813446045,-2.7360494136810303,9.293488502502441,-3.2102949619293213,7.475850582122803,-0.5031447410583496,5.870471477508545,0.22837083041667938,5.540256023406982,0.6581631302833557,5.027795791625977,0.7693203091621399,4.507397651672363,1.455458164215088,4.201371192932129,Repose
splitted_16_repose_05.wav,0.7003666758537292,2.153929199266713e-05,5637.653574010334,3030.1893737685546,8771.626623352962,0.6170809162196829,-919.2327270507812,-21.115081787109375,15.436779975891113,-0.26069390773773193,-0.7912207245826721,11.806900978088379,-8.05666446685791,12.72831916809082,-4.393754005432129,6.720130443572998,1.8341420888900757,3.8370425701141357,2.10080623626709,4.2220988273620605,0.9251810312271118,4.240264892578125,1.6648671627044678,3.654345750808716,2.5816071033477783,3.156081438064575,Repose
splitted_16_repose_06.wav,0.616537868976593,4.1762221371755004e-05,5940.368521135488,3084.487260675398,9052.961924644447,0.6898593961638931,-906.8438720703125,-23.93807029724121,15.545190811157227,-4.055305004119873,3.0510823726654053,6.1401214599609375,-3.415170907974243,9.536105155944824,-3.233415126800537,7.317788124084473,-0.8368233442306519,6.1480255126953125,-0.3847646713256836,5.664233207702637,0.2933841049671173,5.151829242706299,0.3949643671512604,4.636504173278809,1.3004409074783325,4.127440452575684,Repose
splitted_16_repose_07.wav,0.6154863238334656,5.07811491843313e-05,5909.7013008893,3002.819787955541,8960.420817561195,0.6921492538215944,-884.521484375,-25.012271881103516,13.732584953308105,-2.8080475330352783,-0.049103446304798126,6.785693645477295,-4.430570125579834,9.647259712219238,-3.521104574203491,7.456297874450684,-1.0678759813308716,6.089408874511719,-1.2397452592849731,5.827555179595947,-0.2758843004703522,5.284621715545654,-0.1445237398147583,4.530893802642822,0.44058316946029663,3.6356852054595947,Repose
splitted_16_repose_08.wav,0.617037296295166,2.1706733605242334e-05,5953.140798227599,3147.5950573911905,9122.236505750532,0.6921311133417183,-925.5625,-22.557239532470703,17.25203514099121,-4.520354747772217,5.452856063842773,5.7672529220581055,-2.5730679035186768,9.477055549621582,-3.0708506107330322,7.424605369567871,-0.5124949216842651,5.736039638519287,0.24286791682243347,5.431901454925537,0.6651554703712463,5.049413681030273,0.8966842293739319,4.642701148986816,1.6421756744384766,4.346865653991699,Repose
splitted_17_repose_01.wav,0.6275419592857361,0.0006120330654084682,5836.412933325003,2992.2478442216398,8920.229393926567,0.6766841168005031,-785.8247680664062,-10.287158012390137,-2.8986337184906006,-5.067979335784912,-4.063613414764404,2.5086326599121094,-3.6508524417877197,2.8184754848480225,-1.1906501054763794,4.1287841796875,-0.6669275164604187,2.9119975566864014,-0.4240034818649292,3.969813585281372,0.5417616367340088,3.7133731842041016,0.5532112121582031,4.267209053039551,0.4584992229938507,2.8144474029541016,Repose
splitted_17_repose_03.wav,0.6216490268707275,2.166107515222393e-05,5950.261220162761,3149.4489583347804,9124.628157955205,0.691842377370356,-925.627685546875,-22.355304718017578,17.32050895690918,-4.5555853843688965,5.331251621246338,5.575516223907471,-2.7809698581695557,9.314064979553223,-3.0832486152648926,7.491526126861572,-0.530831515789032,5.622876167297363,0.44190889596939087,5.334777355194092,0.42726877331733704,5.065562725067139,1.0871530771255493,4.783820152282715,1.7839620113372803,4.217636585235596,Repose
splitted_17_repose_06.wav,0.6240378618240356,6.695989577565342e-05,5834.534557926215,3027.2821285446375,8894.42383356243,0.6642364977728286,-904.63232421875,-24.399988174438477,14.269661903381348,-1.829979658126831,0.5057846307754517,8.550145149230957,-5.431729316711426,10.888191223144531,-3.7947895526885986,7.496942520141602,-0.09160371124744415,5.717010974884033,0.15700365602970123,5.372495174407959,0.027385516092181206,4.906223773956299,0.692406177520752,4.3224663734436035,1.671474575996399,3.85011625289917,Repose
splitted_17_repose_07.wav,0.5914164185523987,6.470304651884362e-05,5887.523059248506,2960.550976025515,8882.646287853135,0.6881938733552632,-887.8043823242188,-27.90809440612793,11.711377143859863,-0.5504018068313599,-0.45377540588378906,7.263599395751953,-4.582100868225098,9.538607597351074,-3.1505651473999023,7.1372857093811035,-0.550697922706604,6.3525495529174805,-1.264604926109314,6.304319381713867,-0.6095527410507202,5.2894511222839355,0.18152731657028198,4.704516410827637,1.4327120780944824,3.6348090171813965,Repose
splitted_17_repose_08.wav,0.624409556388855,4.977602657163516e-05,5937.654977073188,3145.1681681787013,9113.386559264947,0.6894319611068112,-920.3656005859375,-21.5118408203125,17.31235122680664,-4.662774562835693,4.79728889465332,5.743969917297363,-2.878704071044922,9.413155555725098,-3.2279412746429443,7.553061008453369,-0.5201038718223572,5.6882805824279785,0.2798788249492645,5.31542444229126,0.3280348777770996,5.101783752441406,0.9062728881835938,4.694339752197266,1.5978035926818848,4.223101615905762,Repose
splitted_18_repose_01.wav,0.6189289689064026,0.0015729687875136733,5770.627002063589,2871.9008799798175,8726.78889696812,0.6528195596700851,-729.8275756835938,-20.9007511138916,-13.179587364196777,-3.7411048412323,-7.090506076812744,4.42315149307251,-3.86682391166687,3.079827070236206,-1.7782186269760132,3.701887369155884,-1.2056056261062622,2.1656508445739746,-1.256508708000183,4.370798110961914,1.1229228973388672,4.040932655334473,0.9052519202232361,4.262998104095459,0.33339864015579224,2.2821290493011475,Repose
splitted_18_repose_03.wav,0.6225666999816895,2.156319169444032e-05,5910.919756768796,3133.88278474662,9074.285658239049,0.6822910364230397,-925.5040283203125,-22.35321807861328,16.953105926513672,-3.9033522605895996,4.405284881591797,6.210850715637207,-3.2066497802734375,9.949447631835938,-3.066974401473999,7.376212120056152,-0.1730770319700241,5.4776787757873535,0.6363611817359924,5.158756256103516,0.3333137631416321,5.183929443359375,1.450666069984436,4.477545738220215,1.8029277324676514,4.023581504821777,Repose
